date,tweet_id,Tweet
2020-12-11 00:42:51,1337196112764133378,"@_jordancb 20 years is a long time, him and his party will be nothing but a footnote in history I hope"
2020-12-11 00:42:51,1337196112755761153,"RT @kymallows: before anybody judges my long distance relationship.

we’ve been dating for 11 months, we’re meeting irl in no less than 15-…"
2020-12-11 00:42:51,1337196112755699713,Barbie dreams 👑❤ https://t.co/YoJtVa4rWZ
2020-12-11 00:42:51,1337196112751570945,@smolmscuddles @isayhavers @coralgrave and what does that mean?
2020-12-11 00:42:51,1337196112751554560,If only they were bright enough https://t.co/CvSxpZjGD1
2020-12-11 00:42:51,1337196112751431682,Kristen is speaking straight facts on CH @babyBiafran
2020-12-11 00:42:51,1337196112751415298,RT @bangtan_billie: When are kpop stans gonna understand that we see BTS as something beyond kpop BECAUSE of how much we respect and love t…
2020-12-11 00:42:51,1337196112747376640,RT @lightsbloom: you’re laughing. sephiroth just murdered mario and you’re laughing
2020-12-11 00:42:51,1337196112747356160,@NoMansSky Very well deserved!!
2020-12-11 00:42:51,1337196112743071745,"RT @bawbicai: This is what happened yesterday,my dad is done with me &amp; pretty much abandoning me to deal with this situation. I hate that I…"
2020-12-11 00:42:51,1337196112734720000,"RT @ningiou: everyone: Geoff pls take off these shoes
Geoff: https://t.co/zykgXCVoyi"
2020-12-11 00:42:51,1337196112726396928,RT @QueenAwakened: Our bodies are processing a lot of trauma. We are experiencing stress. It’s totally okay not to be feeling the best ment…
2020-12-11 00:42:51,1337196112722219008,disco deserves everything lowkey
2020-12-11 00:42:51,1337196112722202624,Ayy da homie @sydsogood hosting the game awards
2020-12-11 00:42:51,1337196112722190336,@_Azvree @Aviixt_ @goatThunderr @lnnocennts @kxserrr @Fractureee @Teqzah_ @Copjaa @ahoyEarnerololo he was so fuckin… https://t.co/mroImZsfG4
2020-12-11 00:42:51,1337196112722022402,"RT @realDonaldTrump: No Presidential candidate ever came even close to losing an Election who won Iowa, Florida and Ohio. I won all three,…"
2020-12-11 00:42:51,1337196112718024704,"@1NuclearBible From a different POV:

""The most merciful thing in the world, I think, is the inability of the human… https://t.co/mOIxmk01Bn"
2020-12-11 00:42:51,1337196112713822212,"RT @Disney: A visionary new age of television begins. @MarvelStudios' WandaVision, an original Series, starts streaming January 15 on @Disn…"
2020-12-11 00:42:51,1337196112713801732,RT @ballparkdigest: We live in different times: MLB NEVER EVER guarantees anything to a a city hosting Minor League Baseball. We now have a…
2020-12-11 00:42:51,1337196112709488640,RT @parkwoojined: i’ll always wish for woojin to have his cute chubby cheeks fowever 🥺❤️ https://t.co/pmrwdYdSIi
2020-12-11 00:42:51,1337196112705359874,RT @smoothiediet2: 🍃If you don't know how to start Smoothie diet properly or do you want to lose possibly 5-10 lbs in the first week alone…
2020-12-11 00:42:51,1337196112701235200,awkward moment when on night duty and you catch your coworkers banging in the toilet.
2020-12-11 00:42:51,1337196112701231104,"@mrfriendlycop Oh I know, I don't want him fat. he'll feel happy though."
2020-12-11 00:42:51,1337196112692867075,RT @LUClFERSLUX: stop using this copypasta please!! it floods the hashtag and tl then makes it hard for people to find information about br…
2020-12-11 00:42:51,1337196112692776960,"RT @IGN: Walt Disney Animation Studios revealed that its 60th feature film, Encanto, is a musical comedy that ""takes you to Colombia, where…"
2020-12-11 00:42:51,1337196112688582656,i’ve been dying for a tiana series about her running her restaurant omg https://t.co/c3qMfqcyhw
2020-12-11 00:42:51,1337196112676081665,"RT @espnmma: He is The One 🤯

Can @RafaelFiziev enter the Matrix once again at #UFC256? https://t.co/ctC4wGasCL"
2020-12-11 00:42:51,1337196112676065280,"RT @DeadlineWH: ""I'm growing tired of being the guy who comes on and says 'the sky is falling' but I'm here to tell you that I have no othe…"
2020-12-11 00:42:51,1337196112671752197,Inhofe slams Trump administration on Western Sahara policy https://t.co/df77xg7QbY
2020-12-11 00:42:51,1337196112671690753,Need 🥺🥰 https://t.co/V2W24GbtXM
2020-12-11 00:42:51,1337196112667697155,"@LiamMenus I don’t know if I would wear, but kinda of cool with all logos."
2020-12-11 00:42:51,1337196112667697152,Awk no. RIP Barbera Windsor. https://t.co/VsYGg2y6EG
2020-12-11 00:42:51,1337196112667664385,not that wandavision actually looks interesting
2020-12-11 00:42:51,1337196112663302145,@SarcasticWonder Prospering mentally as I approach my 70th in two weeks. https://t.co/kR3vWu8ySa
2020-12-11 00:42:51,1337196112659185665,"if i love you ima love
you no matter what..
once you cross me,
it’s really fuck you 4 life."
2020-12-11 00:42:51,1337196112659111937,@UyoungStar1117 KAGET
2020-12-11 00:42:51,1337196112650899456,"I am so ashamed that I called myself a Republican, wait a minute maybe these folks should be ashamed that they stil… https://t.co/2CpNQaZPvn"
2020-12-11 00:42:51,1337196112650727434,"How it started, how it’s going https://t.co/deBP6EWUpT"
2020-12-11 00:42:51,1337196112642379779,I WILL BE CRYING NOW https://t.co/MxfSYKKtIv
2020-12-11 00:42:51,1337196112638332933,"RT @DPlusNews: Pixar Popcorns, a new collection of Mini Short Films coming in January on #DisneyPlus. #DisneyInvestorDay https://t.co/PkLaX…"
2020-12-11 00:42:51,1337196112638324739,"RT @newrepublic: Democratic leadership has failed to promote younger leaders within the party. Worse than that, it has disparaged its brigh…"
2020-12-11 00:42:51,1337196112638316552,HOLY SHIT WOW THE WANDAVISION NEW TRAILER WAS AMAZING
2020-12-11 00:42:51,1337196112638308352,"RT @91ROUGEX: @ErinSchrode Hi, @realDonaldTrump 
I am asking you to please commute #BrandonBernard's sentence to life without parole, and s…"
2020-12-11 00:42:51,1337196112638164994,RT @HonkMariana: Please goddamn call this man did nothing to deserve what he is gonna go through again please just go call it takes 5 secon…
2020-12-11 00:42:51,1337196112634130432,"RT @JOJIFTC: #BrandonBernard sign, call, email, rt, tweet. we don't have much time left https://t.co/fdrqf5HS9Q"
2020-12-11 00:42:51,1337196112634109955,@gupsly hey haha
2020-12-11 00:42:51,1337196112634019853,@StarFmManila @fumfumfum3 @FUMIYAMNATION21 @FumiyaNation @FumiYamOfficial @FumiYamWWide @Fumiya__World I can't wait… https://t.co/2ASv5z9u3Q
2020-12-11 00:42:51,1337196112629944320,RT @MeganDorn7: My (winning) submission to the lab's Holiday Zoom Background contest https://t.co/On6bZytDdr
2020-12-11 00:42:51,1337196112629915648,"RT @JustJessi_x: The wrong person makes you beg for attention, affection, love and commitment. The right person gives you these things beca…"
2020-12-11 00:42:51,1337196112621420544,@ThaDonGen @taejoms congrats
2020-12-11 00:42:51,1337196112621408263,@sadgirlay and his whole administration
2020-12-11 00:42:51,1337196112617279493,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:51,1337196112613171204,@eonzent link
2020-12-11 00:42:51,1337196112608899075,"RT @pesql: soulmate au, where you and your partner are dumbasses
#bnha #tododeku https://t.co/7f4uq9DMph"
2020-12-11 00:42:51,1337196112604749826,RT @vontafrmdblock: Fuck how dey view you. Be you.
2020-12-11 00:42:51,1337196112604643330,RT @SPX2600: Cum say hey!💜 https://t.co/bC3XBagrBa
2020-12-11 00:42:51,1337196112600502272,"RT @childishimanino: “Over 3,000 American deaths in a single day, more than on D-Day or 9/11. One million new cases in the span of five day…"
2020-12-11 00:42:51,1337196112596398083,@7th_ET Scooby Doo's nephew is ready to run
2020-12-11 00:42:51,1337196112592171009,Never can go wrong with Mac and cheese https://t.co/dA59TTrncX
2020-12-11 00:42:51,1337196112592060417,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:51,1337196112583782400,"@iHugUngjae @realDonaldTrump Hi @realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to l… https://t.co/uqC9GRRvnI"
2020-12-11 00:42:51,1337196112583696385,RT @leahashleyh24: the wiring is faulty and dangerous with the lamp i’m using and I MUST get something better to do my beading in my room &amp;…
2020-12-11 00:42:51,1337196112579530756,Social distancing/ no masks obviously not important in this interview. https://t.co/eQXW85dTqm
2020-12-11 00:42:51,1337196112575422465,RT @_macclayne: 3 pretty best friends ✨ https://t.co/CnlCA2toLS
2020-12-11 00:42:51,1337196112575225856,"@taffywaves Hi @realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to life w/o parole, a… https://t.co/xjDMNeb7BF"
2020-12-11 00:42:51,1337196112571150336,"I’m not perfect nor am I good. However, I am so grateful I am born as a Muslim. I’d be so lost without my deen. May… https://t.co/rUIf47y12h"
2020-12-11 00:42:51,1337196112571027458,@mygtrivias @livexlive @BTS_twt I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)
2020-12-11 00:42:51,1337196112567029761,RT @ruelsilluminate: don’t use the hashtag it just clogs up the real info and ways to help. use this one instead +
2020-12-11 00:42:51,1337196112567017472,"@larriethingz Hi @realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to life w/o parole,… https://t.co/CTJP0i6g8f"
2020-12-11 00:42:51,1337196112566833153,@fondanthater i love her
2020-12-11 00:42:51,1337196112562724871,haechan voice
2020-12-11 00:42:51,1337196112558632962,@sorteiosphx Zumba
2020-12-11 00:42:51,1337196112558616579,"With 100% favorable weather, @ulalaunch is live with the #NROL44 Mission. Webcast: https://t.co/zIwaMFMn5h"
2020-12-11 00:42:51,1337196112558444545,@SpillTheUBlood That’s okay! How much was your jumbo RJ when you got it?
2020-12-11 00:42:51,1337196112550141954,CONGRATS SUPERGIANT YOU EARNED THIS!!! https://t.co/jMgIuxoKdz
2020-12-11 00:42:51,1337196112550105088,@GridGamingIO @Gr1zzlyCS hoping to win
2020-12-11 00:42:51,1337196112546045952,@soufhasst12 speaking in riddles
2020-12-11 00:42:51,1337196112545894405,"RT @yamasoba_: domestic kghn,, i cherish u #haikyuu https://t.co/dxFFFkbrfs"
2020-12-11 00:42:51,1337196112541790209,RT @feddeathinmates: UPDATE: The media witnesses are being returned to the media center from the execution chamber. #BrandonBernard has not…
2020-12-11 00:42:51,1337196112541675521,Use this instead: https://t.co/vZpoJKLGiD
2020-12-11 00:42:51,1337196112537640963,@acelyss Baby
2020-12-11 00:42:51,1337196112537505793,"RT @Lord_Kristine: Capitalism has resulted in poorer products because of planned obsolescence, shitty content because everyone copies what…"
2020-12-11 00:42:51,1337196112529264644,"Disco Esylum

Looks cool, never really looked into it before"
2020-12-11 00:42:51,1337196112529264640,im alive for now https://t.co/xFE4VkcGL5
2020-12-11 00:42:51,1337196112529133574,"RT @IGN: BREAKING: Disney revealed that the Obi-Wan Kenobi series on Disney+ will see the return of Hayden Christensen as Darth Vader. 

Di…"
2020-12-11 00:42:51,1337196112525070337,@TheNatureBrave @Austin_Vols You don’t think so? We had the halftime lead. The third quarter we tried to give it to… https://t.co/ancTM58coB
2020-12-11 00:42:51,1337196112516698113,@Roll16Tide @Timcast @AnnCoulter 80 million people didnt vote for Joe either.
2020-12-11 00:42:51,1337196112516685824,.@Liz_Cheney is currently trying to hold up the ending of America’s longest war and delay thousands of our service… https://t.co/V0EvrMjjNC
2020-12-11 00:42:51,1337196112516562946,RT @TheeGlitch: I wish we wouldn't compare ourselves to celebrity women. 🙂
2020-12-11 00:42:51,1337196112516530176,@lewinsch Im back
2020-12-11 00:42:51,1337196112512368648,RT @katyperry: the reveal about holding a grudge is that it gets heaviest for the person holding it
2020-12-11 00:42:51,1337196112512339969,RT @farynheit13: my wfh experience https://t.co/gFcpMdMeYM
2020-12-11 00:42:51,1337196112504107009,Be avin a pint for r Peggy this weekend
2020-12-11 00:42:51,1337196112504098818,@noise hey bestie
2020-12-11 00:42:51,1337196112504098817,She gone send him to jail and tell them he shot that lil 14 year old on Dolly Wright??????
2020-12-11 00:42:51,1337196112504086528,"#Top #story: Podcast - Data Centers - Google https://t.co/OUgRQhkLVJ, see more https://t.co/MHZ3URhOhu"
2020-12-11 00:42:51,1337196112495726593,"RT @BrandonDavisBD: NEW TRAILER FOR WANDAVISION

https://t.co/LfebFH5kl9"
2020-12-11 00:42:51,1337196112495652864,IM SHALING. NO WAY. I ÑOVE YOU SO MUCH DODIE. OMG I CANT BELIVE THIS https://t.co/BWgCD9qy4A
2020-12-11 00:42:51,1337196112487346177,"RT @StationKAI: Kai has reached over half a million monthly listeners on Spotify 🟢

Keep streaming and sharing his songs!

🔗 https://t.co/q…"
2020-12-11 00:42:51,1337196112487264256,lets goooo https://t.co/jyzf4rG02a
2020-12-11 00:42:51,1337196112483033090,Losung
2020-12-11 00:42:51,1337196112478953472,Nordstrom’s Black Friday 2020 Deals: Everything You Need To Know https://t.co/pb7iJicSRB
2020-12-11 00:42:51,1337196112478838785,"@sakieisasimp I HAD TO SAY IT,,, EVERYONE MUST KNOW"
2020-12-11 00:42:51,1337196112474636290,"RT @BritneyHiatus: 90s KIDS UNITE TONIGHT!!!

BRITNEY X BACKSTREET BOYS https://t.co/XRR920MoNK"
2020-12-11 00:42:51,1337196112470372353,"RT @hourlylalisa: WE STILL HAVE TIME. CALL THE NUMBER, LEAVE A MESSAGE DEMAND JUSTICE AND DONT IGNORE.#BrandonBernard #SaveBrandonBernard h…"
2020-12-11 00:42:51,1337196112462016514,"RT @IPimiu: - I love the way you look at me and see the love in your eyes -

[ #TSD #ThaiSelcaDay #YinAnan ] https://t.co/rFz6AChEWh"
2020-12-11 00:42:51,1337196112457977856,"RT @TrendingWeibo: #KongXueer celebrates 5 million Weibo followers by dancing to a medley of #GirlsGeneration's biggest hits! 🎉

Full video…"
2020-12-11 00:42:51,1337196112453775364,"RT @realDonaldTrump: No Presidential candidate ever came even close to losing an Election who won Iowa, Florida and Ohio. I won all three,…"
2020-12-11 00:42:51,1337196112453619713,"10 #StarWars, 10 #Marvel Series And More To Debut on #DisneyPlus – Variety https://t.co/AffuxZKMx0"
2020-12-11 00:42:51,1337196112449593347,RT @samerrill58: A lot of things have been falling apart lately but even better things are slowly coming together
2020-12-11 00:42:51,1337196112449507329,"@realDonaldTrump ""Have we reached the ultimate stage of absurdity where some people are held responsible for things… https://t.co/YKdOnxQONe"
2020-12-11 00:42:51,1337196112445382656,"RT @westcorpse: don’t use the # when tweeting trump, new copy paste in the replies"
2020-12-11 00:42:51,1337196112437006337,@Edtwtconfessed same
2020-12-11 00:42:51,1337196112436994048,"RT @_shadeicelia: I unfollow right back, you are nobody."
2020-12-11 00:42:51,1337196112436817921,"@SchleiderJustin Yes, I really like that one!"
2020-12-11 00:42:51,1337196112436817920,"RT @aphyhbinggung: 𝙯𝙤𝙤𝙢 𝙩𝙞𝙢𝙚𝙚 
[#tsd #thaiselcaday] https://t.co/iYb5ZTLReU"
2020-12-11 00:42:51,1337196112432676864,kinda wanna get nails done to be girly
2020-12-11 00:42:51,1337196112424423425,@Xbox @Hood_OL HOW DO I FIND OUT WHEN MY SERIES X IS COMING???? I ordered one off the Microsoft store at about 12:0… https://t.co/qyXsYp4tPb
2020-12-11 00:42:51,1337196112424415232,@JameyBaskow Mom always comes first! We can wait.
2020-12-11 00:42:51,1337196112420220934,"@OrionWusky BRO I'M FUCKIN

POOR POOR"
2020-12-11 00:42:51,1337196112420147205,RT @_NatureAnimals: Baby otters. That’s it. That’s the tweet. https://t.co/k7FKBwrBDv
2020-12-11 00:42:51,1337196112420147203,Fyi disco elysium is on sale on steam rn!! Very oooo
2020-12-11 00:42:51,1337196112420032512,Oh lord how I hope she keeps talking 🤣🤣🤣 https://t.co/HqIZ3F3H46
2020-12-11 00:42:51,1337196112416038912,I’m so thankful I get to work with my best friends ❤️ https://t.co/X7FYJIqmxr
2020-12-11 00:42:51,1337196112416006146,its bout to be alot of bouzèn activities with that vanish mode on IG 🤦🏾‍♂️
2020-12-11 00:42:51,1337196112411828224,JESUUUUUS. I can’t fucking wait 😭😭😭😭
2020-12-11 00:42:51,1337196112411729920,RT @DiscordReturns: THIS MEME IS RELEVANT AGAIN https://t.co/MKS9Hpa0En
2020-12-11 00:42:51,1337196112407650304,"RT @cartoonnetwork: #Bubbline the ultimate ship 🧛‍♀️💖👸 Watch their entire history together, and see how they find each other again in #Obsi…"
2020-12-11 00:42:51,1337196112407478273,"RT @mygtrivias: Retweet / Reply 

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:51,1337196112403451906,"RT @realDonaldTrump: 19 states are fighting for us, almost unheard of support!"
